p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.99583259625463e-245	0.832465192527041	0.292	0.161	9.21188565022335e-241	Trophocytes	ENSMUSG00000035948.Acss3
7.86486111667236e-245	0.895998427858839	0.268	0.143	2.41836614476558e-240	Trophocytes	ENSMUSG00000086311.Gm12122
1.7030658358046e-244	0.315684231212637	0.932	0.866	5.23675713851555e-240	Trophocytes	ENSMUSG00000029781.Fkbp9
6.65622393851814e-243	2.05127003743206	0.072	0.017	2.04672229885494e-238	Trophocytes	ENSMUSG00000050071.Bex1
4.3678609467274e-242	1.00025629795146	0.286	0.161	1.34307356250921e-237	Trophocytes	ENSMUSG00000045377.Tmem88
8.03205614514064e-242	0.561170855037261	0.605	0.451	2.4697769440693e-237	Trophocytes	ENSMUSG00000008384.Sertad1
1.53764449040114e-241	0.67333887851281	0.455	0.304	4.72810304353446e-237	Trophocytes	ENSMUSG00000020134.Peli1
1.18033019425023e-240	1.63735224272572	0.102	0.033	3.62939731430003e-236	Trophocytes	ENSMUSG00000037418.Best1
3.6481862453113e-240	0.513436864709862	0.634	0.471	1.12178078857077e-235	Trophocytes	ENSMUSG00000001918.Slc1a5
4.48758657655737e-240	0.820438843863578	0.322	0.188	1.37988799642562e-235	Trophocytes	ENSMUSG00000029119.Man2b2
5.77908880510807e-239	0.196628012909827	1	0.996	1.77701201668268e-234	Trophocytes	ENSMUSG00000070436.Serpinh1
1.71606922540332e-238	0.893681930181449	0.606	0.469	5.27674126119267e-234	Trophocytes	ENSMUSG00000029201.Ugdh
3.70034407174995e-238	5.65155752161628	0.024	0.001	1.13781879862239e-233	Trophocytes	ENSMUSG00000038760.Trhr
3.63881474469246e-237	1.70044730396443	0.087	0.025	1.11889914584548e-232	Trophocytes	ENSMUSG00000036502.Tmem255a
8.11008576058168e-237	1.19056446212653	0.155	0.065	2.49377027052126e-232	Trophocytes	ENSMUSG00000030257.Srgap3
1.42607924500588e-236	0.404358789398917	0.809	0.681	4.38505107046859e-232	Trophocytes	ENSMUSG00000025935.Tram1
2.00328801498198e-236	0.395689859876831	0.823	0.707	6.15991031726809e-232	Trophocytes	ENSMUSG00000023191.P3h3
2.21876198522273e-236	0.667620291355217	0.422	0.272	6.82247122836137e-232	Trophocytes	ENSMUSG00000022754.Tmem45a
5.93282179713071e-236	0.422894678052266	0.868	0.768	1.82428337439972e-231	Trophocytes	ENSMUSG00000032265.Tent5a
1.79595793453394e-234	0.859542261617886	0.279	0.155	5.52239105289842e-230	Trophocytes	ENSMUSG00000004317.Clcn5
1.79675691361397e-234	2.48002994456782	0.051	0.009	5.52484783367158e-230	Trophocytes	ENSMUSG00000051855.Mest
1.74333914575339e-232	0.888625517766019	0.415	0.278	5.3605935392771e-228	Trophocytes	ENSMUSG00000042622.Maff
4.7910942701366e-232	0.728902980020259	0.192	0.092	1.4732135771243e-227	Trophocytes	ENSMUSG00000071005.Ccl19
4.18775989141583e-231	0.207239722069724	0.994	0.983	1.28769428901145e-226	Trophocytes	ENSMUSG00000058558.Rpl5
7.12760256719534e-231	0.793178794852077	0.306	0.175	2.1916665133869e-226	Trophocytes	ENSMUSG00000019124.Scrn1
1.19930515425603e-230	0.371213711759972	0.858	0.733	3.68774341882186e-226	Trophocytes	ENSMUSG00000044548.Dact1
2.55475277847254e-229	0.417835845550181	0.8	0.689	7.85560931852522e-225	Trophocytes	ENSMUSG00000046841.Ckap4
3.21365242622894e-229	0.783696536285396	0.398	0.257	9.88165984541137e-225	Trophocytes	ENSMUSG00000039646.Vasn
1.4203473729154e-227	0.597751150077575	0.635	0.49	4.36742613697756e-223	Trophocytes	ENSMUSG00000017144.Rnd3
2.38866883136465e-225	0.6682903746101	0.462	0.316	7.34491778956317e-221	Trophocytes	ENSMUSG00000057329.Bcl2
2.47984438078015e-225	0.667487056684076	0.43	0.282	7.62527348646089e-221	Trophocytes	ENSMUSG00000033152.Podxl2
4.76891972612145e-225	0.3191944847762	0.917	0.845	1.46639512658509e-220	Trophocytes	ENSMUSG00000005973.Rcn1
6.85076019715191e-225	0.593974198879185	0.5	0.347	2.10654025302224e-220	Trophocytes	ENSMUSG00000044167.Foxo1
1.31892969330892e-224	0.233924269953238	0.982	0.953	4.0555769139556e-220	Trophocytes	ENSMUSG00000037499.Nenf
1.4931650986401e-224	3.71812658098228	0.03	0.002	4.59133336180843e-220	Trophocytes	ENSMUSG00000010803.Gabra1
3.95096843893354e-223	0.357568706461915	0.889	0.809	1.21488328528767e-218	Trophocytes	ENSMUSG00000034088.Hdlbp
1.61179223812141e-222	1.10634411351157	0.181	0.085	4.95609995299951e-218	Trophocytes	ENSMUSG00000033960.Jcad
5.53397667688246e-222	2.02692102233165	0.085	0.026	1.70164248837459e-217	Trophocytes	ENSMUSG00000022602.Arc
2.19487878647775e-221	0.582952216844535	0.504	0.354	6.74903278054045e-217	Trophocytes	ENSMUSG00000028041.Adam15
6.99022552638409e-220	0.810221131926936	0.302	0.177	2.14942444710784e-215	Trophocytes	ENSMUSG00000017446.C1qtnf1
1.67850244287366e-219	0.483253696422105	0.665	0.514	5.16122716159223e-215	Trophocytes	ENSMUSG00000028600.Podn
2.18384946235332e-219	2.42806930272079	0.046	0.008	6.71511871179021e-215	Trophocytes	ENSMUSG00000039943.Plcb4
3.62653564592452e-219	2.50895271641235	0.049	0.009	1.11512344576533e-214	Trophocytes	ENSMUSG00000043629.1700019D03Rik
3.98566593644904e-219	0.980859823389722	0.237	0.127	1.22555241879872e-214	Trophocytes	ENSMUSG00000000552.Zfp385a
5.93401274114223e-219	0.247986379527905	0.992	0.973	1.82464957777382e-214	Trophocytes	ENSMUSG00000021127.Zfp36l1
1.84063442811718e-218	2.16373805228859	0.057	0.012	5.65976680301753e-214	Trophocytes	ENSMUSG00000103932.Gm36963
5.24438794690668e-218	0.346186015489989	0.829	0.712	1.61259684979433e-213	Trophocytes	ENSMUSG00000060143.Gm10076
6.89606187847279e-218	0.680006067243305	0.387	0.248	2.1204700670116e-213	Trophocytes	ENSMUSG00000072844.G530011O06Rik
3.38262905402924e-217	0.708477303378259	0.346	0.213	1.04012460782345e-212	Trophocytes	ENSMUSG00000029664.Tfpi2
4.00261608651585e-217	1.557094787886	0.116	0.044	1.23076442044276e-212	Trophocytes	ENSMUSG00000104917.Gm43289
5.59583243950961e-217	0.50604378735683	0.609	0.459	1.72066251682481e-212	Trophocytes	ENSMUSG00000018076.Med13l
1.49925007733632e-216	4.14548461312702	0.023	0.001	4.61004406280145e-212	Trophocytes	ENSMUSG00000042045.Sln
2.25860126302966e-216	0.643647248708431	0.424	0.28	6.94497302368991e-212	Trophocytes	ENSMUSG00000062319.Gm10115
2.5449273960881e-216	0.181153454787865	0.323	0.189	7.82539725023131e-212	Trophocytes	ENSMUSG00000053062.Jam2
8.4916560927002e-215	0.690708016851199	0.375	0.238	2.61109933194438e-210	Trophocytes	ENSMUSG00000041215.Yeats2
2.57174021319689e-214	0.675727688603795	0.611	0.486	7.9078439815591e-210	Trophocytes	ENSMUSG00000039220.Ppp1r10
1.27603493902791e-209	0.272668856096079	0.917	0.839	3.92367983401693e-205	Trophocytes	ENSMUSG00000036570.Fxyd1
1.55183467120285e-209	1.17582257313999	0.145	0.063	4.77173643048164e-205	Trophocytes	ENSMUSG00000039157.Fam102a
6.22667766572147e-209	0.391609805212846	0.722	0.569	1.91464111543269e-204	Trophocytes	ENSMUSG00000026014.Raph1
1.66563748786668e-207	4.91720240400401	0.023	0.001	5.12166871144127e-203	Trophocytes	ENSMUSG00000073530.Pappa2
3.80135388531415e-207	4.01778078892026	0.026	0.002	1.16887830619525e-202	Trophocytes	ENSMUSG00000030623.Prss23os
6.83007064489166e-207	0.441329034159432	0.706	0.566	2.10017842259774e-202	Trophocytes	ENSMUSG00000001473.Tubb6
5.16182309249694e-204	0.528478003939944	0.586	0.442	1.58720898271188e-199	Trophocytes	ENSMUSG00000029135.Fosl2
9.67775854160738e-204	1.06706327790444	0.163	0.075	2.97581397395885e-199	Trophocytes	ENSMUSG00000026589.Sec16b
5.2123739684122e-203	1.16786099778558	0.124	0.05	1.60275287154707e-198	Trophocytes	ENSMUSG00000037071.Scd1
6.97968484920796e-203	1.08236117883041	0.187	0.093	2.14618329428295e-198	Trophocytes	ENSMUSG00000043091.Tuba1c
2.5127366758865e-202	0.377544240803066	0.78	0.66	7.7264140046834e-198	Trophocytes	ENSMUSG00000024921.Smarca2
5.31648167872394e-202	2.51392624221017	0.044	0.008	1.63476495139082e-197	Trophocytes	ENSMUSG00000034591.Slc41a2
6.98854462272125e-202	2.66117851728441	0.039	0.006	2.14890758604056e-197	Trophocytes	ENSMUSG00000061601.Pclo
9.86741715241427e-202	1.25739516272565	0.096	0.033	3.03413210019586e-197	Trophocytes	ENSMUSG00000040280.Ndufa4l2
2.65025526084583e-201	2.35966512214215	0.042	0.007	8.14926990157483e-197	Trophocytes	ENSMUSG00000021313.Ryr2
1.03110929201348e-199	2.02041408107412	0.058	0.014	3.17055796201225e-195	Trophocytes	ENSMUSG00000034687.Fras1
1.12101104129003e-199	0.73551661361446	0.376	0.245	3.44699685086272e-195	Trophocytes	ENSMUSG00000017418.Arl5b
3.5525202517631e-199	0.42540421090491	0.723	0.593	1.09236445221464e-194	Trophocytes	ENSMUSG00000001891.Ugp2
6.10403725292575e-199	2.64304620389141	0.039	0.006	1.87693041490214e-194	Trophocytes	ENSMUSG00000025427.Rnf165
6.47259147040174e-199	0.282992970931973	0.931	0.859	1.99025715123383e-194	Trophocytes	ENSMUSG00000002107.Celf2
1.30433320558747e-198	0.659864644296441	0.415	0.278	4.01069417386092e-194	Trophocytes	ENSMUSG00000114501.Gm48582
4.67780342742359e-198	0.673894293792657	0.464	0.329	1.43837777589848e-193	Trophocytes	ENSMUSG00000034640.Tiparp
3.15224533939e-197	2.84476458077474	0.036	0.005	9.69283919409031e-193	Trophocytes	ENSMUSG00000028488.Sh3gl2
2.74133382972819e-196	0.13110185571101	0.999	0.993	8.42932739303121e-192	Trophocytes	ENSMUSG00000067288.Rps28
2.94517111021825e-196	0.435959914795932	0.553	0.399	9.05610664681008e-192	Trophocytes	ENSMUSG00000031239.Itm2a
2.34168984907392e-195	3.57150380150216	0.027	0.002	7.20046211691739e-191	Trophocytes	ENSMUSG00000087413.Gm11266
4.17794991461519e-195	0.180307112757168	0.997	0.992	1.28467781924502e-190	Trophocytes	ENSMUSG00000020372.Rack1
8.15791063615988e-195	1.10858376652106	0.154	0.071	2.5084759415128e-190	Trophocytes	ENSMUSG00000033488.Cryzl2
1.31151200830809e-194	1.88586225509678	0.064	0.017	4.03276827434654e-190	Trophocytes	ENSMUSG00000040714.Klc3
4.08969718490522e-194	2.71869730458936	0.038	0.006	1.2575409873865e-189	Trophocytes	ENSMUSG00000057967.Fgf18
6.45739958120564e-194	0.343704266747506	0.994	0.984	1.98558579722492e-189	Trophocytes	ENSMUSG00000026864.Hspa5
8.21173360775587e-194	3.91456868997861	0.026	0.002	2.52502596704885e-189	Trophocytes	ENSMUSG00000028072.Ntrk1
9.99288150899365e-194	0.319114734448739	0.862	0.772	3.07271113520046e-189	Trophocytes	ENSMUSG00000037822.Smim14
4.57082975573588e-193	0.972906753062408	0.149	0.067	1.40548444159123e-188	Trophocytes	ENSMUSG00000057969.Sema3b
5.95271879636027e-193	1.08356174912596	0.152	0.07	1.83040150269282e-188	Trophocytes	ENSMUSG00000030711.Sult1a1
1.14196278686947e-192	0.475265474231756	0.647	0.51	3.51142137334494e-188	Trophocytes	ENSMUSG00000021453.Gadd45g
5.70814352313702e-192	0.354160014348481	0.786	0.653	1.7551970519294e-187	Trophocytes	ENSMUSG00000024066.Xdh
6.99624206328077e-192	0.564723732489592	0.432	0.294	2.1512744720382e-187	Trophocytes	ENSMUSG00000001576.Ergic1
1.77307533635088e-191	2.03619733851416	0.048	0.01	5.45202935174532e-187	Trophocytes	ENSMUSG00000032118.Fez1
8.08028468106351e-191	0.930309082951017	0.193	0.099	2.48460673658022e-186	Trophocytes	ENSMUSG00000024130.Abca3
1.8872877128637e-190	0.31477231200056	0.516	0.356	5.80322098828461e-186	Trophocytes	ENSMUSG00000058914.C1qtnf3
7.35209196471561e-189	0.138203338946482	0.998	0.992	2.2606947582304e-184	Trophocytes	ENSMUSG00000057841.Rpl32
1.14211107224367e-188	0.358383058365318	0.807	0.702	3.51187733604205e-184	Trophocytes	ENSMUSG00000032042.Srpr
2.71667603329258e-188	0.860303464906101	0.224	0.123	8.35350713477137e-184	Trophocytes	ENSMUSG00000031015.Swap70
4.84396308322828e-188	0.79599913388396	0.286	0.172	1.48947020846186e-183	Trophocytes	ENSMUSG00000097296.Gm26532
7.834136779542e-188	0.883865239170969	0.202	0.106	2.40891871834137e-183	Trophocytes	ENSMUSG00000025255.Zfhx4
8.24536480473376e-188	2.48280135232374	0.04	0.007	2.53536722380758e-183	Trophocytes	ENSMUSG00000056174.Col8a2
9.45507714526945e-188	0.194715839707869	0.996	0.981	2.9073416713989e-183	Trophocytes	ENSMUSG00000038521.C1s1
2.4819408744494e-186	0.752405892243583	0.363	0.24	7.63171999484447e-182	Trophocytes	ENSMUSG00000035828.Pim3
1.72758906195672e-185	1.61036164882681	0.08	0.026	5.31216360661072e-181	Trophocytes	ENSMUSG00000049577.Zfpm1
1.80587914958518e-185	0.4215654780781	0.705	0.581	5.55289779705946e-181	Trophocytes	ENSMUSG00000022365.Derl1
6.84597515283134e-185	0.316240175015428	0.887	0.791	2.10506889974411e-180	Trophocytes	ENSMUSG00000021025.Nfkbia
4.99022543904812e-184	3.1286501251824	0.028	0.003	1.53444442025291e-179	Trophocytes	ENSMUSG00000074575.Kcng1
7.47751091716527e-184	2.60382913463229	0.034	0.005	2.29925983191915e-179	Trophocytes	ENSMUSG00000027520.Zdbf2
8.1111505701727e-184	0.993921475424421	0.176	0.088	2.4940976888224e-179	Trophocytes	ENSMUSG00000041347.Bdkrb1
8.25632160601911e-184	0.813491696521019	0.243	0.137	2.53873633063482e-179	Trophocytes	ENSMUSG00000018427.Ypel2
1.37280518297708e-183	0.274086767320548	0.933	0.849	4.22123865713621e-179	Trophocytes	ENSMUSG00000027955.Gask1b
2.47381183273135e-182	1.38696856522489	0.139	0.063	7.60672400446564e-178	Trophocytes	ENSMUSG00000102657.Gm37899
3.15657076474366e-182	1.40626456727788	0.09	0.032	9.70613944451027e-178	Trophocytes	ENSMUSG00000086328.2700033N17Rik
6.00380016393112e-182	1.16113247672662	0.128	0.056	1.84610851240718e-177	Trophocytes	ENSMUSG00000041439.Mfsd6
2.94930286221956e-181	1.66480468851899	0.07	0.021	9.06881137103893e-177	Trophocytes	ENSMUSG00000040794.C1qtnf4
1.98115154139252e-180	1.94820295397011	0.052	0.012	6.09184287462786e-176	Trophocytes	ENSMUSG00000036437.Npy1r
2.0931439155276e-180	0.145674471532295	0.995	0.987	6.43620822585582e-176	Trophocytes	ENSMUSG00000008668.Rps18
3.55024970375002e-180	0.360067209513888	0.774	0.658	1.09166628140609e-175	Trophocytes	ENSMUSG00000040562.Gstm2
4.44143789255939e-180	2.23824486270497	0.046	0.01	1.36569773758309e-175	Trophocytes	ENSMUSG00000029211.Gabra4
1.4919737595231e-179	1.41033936832649	0.115	0.048	4.58767011315759e-175	Trophocytes	ENSMUSG00000073490.Ifi207
6.7045041940322e-179	2.52394321501176	0.039	0.007	2.06156799462296e-174	Trophocytes	ENSMUSG00000053541.Gm4759
1.24268996112143e-178	0.473388841637759	0.808	0.72	3.8211473614523e-174	Trophocytes	ENSMUSG00000053907.Mat2a
2.6105873138164e-178	5.94903201387283	0.018	0	8.02729493125405e-174	Trophocytes	ENSMUSG00000113886.Gm48905
4.27449486966984e-178	4.05666797805004	0.022	0.001	1.31436442747478e-173	Trophocytes	ENSMUSG00000036198.Arhgap36
6.39733962023209e-178	1.20021403095825	0.128	0.056	1.96711795982517e-173	Trophocytes	ENSMUSG00000041423.Paqr6
2.8630163135665e-177	0.667657562103208	0.324	0.205	8.80348886258562e-173	Trophocytes	ENSMUSG00000015243.Abca1
3.63832852246951e-177	4.31774955956285	0.02	0.001	1.11874963737415e-172	Trophocytes	ENSMUSG00000042807.Hecw2
1.59582873181421e-176	0.487618732125297	0.573	0.443	4.90701376745552e-172	Trophocytes	ENSMUSG00000070972.Dnajc25
2.10085372280559e-176	1.24949464823227	0.103	0.04	6.4599151122549e-172	Trophocytes	ENSMUSG00000104851.E030026E10Rik
3.20877283061534e-176	0.270848717925699	0.912	0.846	9.86665557685912e-172	Trophocytes	ENSMUSG00000028757.Ddost
8.65868112222459e-176	1.9055188387965	0.058	0.015	2.66245785827284e-171	Trophocytes	ENSMUSG00000050541.Adra1b
4.22720890561032e-174	0.618630336716405	0.359	0.237	1.29982446638612e-169	Trophocytes	ENSMUSG00000003355.Fkbp11
6.43972251898641e-174	0.563271120606957	0.42	0.289	1.98015027736313e-169	Trophocytes	ENSMUSG00000034463.Scara3
8.32315910912186e-174	1.09346852636847	0.123	0.053	2.55928819446388e-169	Trophocytes	ENSMUSG00000044788.Fads6
3.03044834861877e-173	1.2525166722654	0.103	0.041	9.31832562716787e-169	Trophocytes	ENSMUSG00000115471.C230086J09Rik
3.59976962679986e-173	0.711806397824258	0.254	0.148	1.10689316254469e-168	Trophocytes	ENSMUSG00000035954.Dock4
5.93117686402994e-173	0.49380859148303	0.479	0.339	1.82377757392057e-168	Trophocytes	ENSMUSG00000053007.Creb5
7.86887127707838e-173	0.32358371374278	0.799	0.676	2.41959922898883e-168	Trophocytes	ENSMUSG00000020695.Mrc2
9.59945754797237e-173	1.91650134343608	0.043	0.009	2.95173720142603e-168	Trophocytes	ENSMUSG00000035799.Twist1
1.87066541482561e-172	0.874298726121561	0.2	0.108	5.75210908404727e-168	Trophocytes	ENSMUSG00000042473.Tbc1d8b
1.16425507201696e-171	1.85617076402359	0.056	0.015	3.57996792094494e-167	Trophocytes	ENSMUSG00000102854.C130023A14Rik
6.54913534073037e-170	2.93035723012657	0.031	0.004	2.01379362592118e-165	Trophocytes	ENSMUSG00000090439.Gm17455
2.37005257677843e-168	1.85520511800393	0.056	0.015	7.28767466833599e-164	Trophocytes	ENSMUSG00000116397.Gm49525
5.44956000257368e-168	1.07418233746593	0.134	0.061	1.67568520519138e-163	Trophocytes	ENSMUSG00000052726.Kcnt2
1.08370691423514e-167	2.76670356538443	0.029	0.004	3.33229039058165e-163	Trophocytes	ENSMUSG00000085682.Gm14267
1.50756053263141e-167	0.128196419242099	0.998	0.996	4.63559788178833e-163	Trophocytes	ENSMUSG00000017404.Rpl19
1.61424425516085e-167	0.27252151566193	0.9	0.841	4.96363966019409e-163	Trophocytes	ENSMUSG00000002014.Ssr4
1.69489723140008e-167	0.617697929219105	0.332	0.213	5.2116394968321e-163	Trophocytes	ENSMUSG00000032411.Tfdp2
1.83508029640463e-165	1.47905175682737	0.077	0.026	5.6426884034146e-161	Trophocytes	ENSMUSG00000052848.C130026L21Rik
5.10979579355947e-165	1.58112529635349	0.07	0.022	1.5712111085616e-160	Trophocytes	ENSMUSG00000044197.Gpr146
6.0432302613074e-165	4.31235165507141	0.019	0.001	1.85823287304941e-160	Trophocytes	ENSMUSG00000023828.Slc22a3
1.05426945083936e-164	0.265581936478446	0.901	0.821	3.24177313438596e-160	Trophocytes	ENSMUSG00000036381.P2ry14
1.11454562466853e-164	0.566000351988431	0.412	0.285	3.42711634129326e-160	Trophocytes	ENSMUSG00000036782.Klhl13
1.69597942789363e-164	0.55486424629725	0.455	0.328	5.21496714283013e-160	Trophocytes	ENSMUSG00000032515.Csrnp1
3.15813526428209e-164	0.281911340535173	0.889	0.788	9.710950124141e-160	Trophocytes	Rosa26eyfp.Rosa26eyfp
4.24915949571318e-164	2.1067418912677	0.044	0.01	1.30657405333684e-159	Trophocytes	ENSMUSG00000041842.Fhdc1
7.30731179402817e-164	1.68691149975249	0.069	0.022	2.24692530354572e-159	Trophocytes	ENSMUSG00000107624.Gm44005
3.07234732243282e-163	0.788288719174703	0.216	0.122	9.44716078174867e-159	Trophocytes	ENSMUSG00000039377.Hlx
3.53410730457193e-163	1.04707322045407	0.158	0.079	1.08670265508282e-158	Trophocytes	ENSMUSG00000118107.Gm34455
4.26067524285365e-163	0.666780633895796	0.351	0.235	1.31011503042507e-158	Trophocytes	ENSMUSG00000020190.Mknk2
9.85320816508426e-163	1.25976142190283	0.102	0.041	3.02976297868176e-158	Trophocytes	ENSMUSG00000102594.Gm38381
1.15675316960221e-162	1.09004408847532	0.146	0.071	3.55690032120984e-158	Trophocytes	ENSMUSG00000030170.Wnt5b
4.83494120512022e-162	1.92017186282396	0.05	0.013	1.48669607116242e-157	Trophocytes	ENSMUSG00000106570.C230071H17Rik
5.71094027163994e-161	0.786809024295429	0.221	0.126	1.75605702412657e-156	Trophocytes	ENSMUSG00000021047.Nova1
3.95109082915834e-160	0.528923810675908	0.402	0.277	1.2149209190579e-155	Trophocytes	ENSMUSG00000020422.Tns3
9.08127037954932e-160	0.936110500316103	0.145	0.071	2.79239982900762e-155	Trophocytes	ENSMUSG00000053398.Phgdh
1.28905760818261e-159	0.41626701641432	0.686	0.57	3.9637232394007e-155	Trophocytes	ENSMUSG00000022505.Emp2
1.91343825779594e-159	0.678818056813454	0.258	0.154	5.88363129889674e-155	Trophocytes	ENSMUSG00000032827.Ppp1r9a
6.66106571738385e-159	0.251652166218083	0.949	0.902	2.04821109743836e-154	Trophocytes	ENSMUSG00000040128.Pnrc1
2.04341360712148e-158	0.693926578471087	0.399	0.283	6.28329250053784e-154	Trophocytes	ENSMUSG00000019850.Tnfaip3
6.55947002834458e-158	1.68887362386897	0.065	0.021	2.01697143901568e-153	Trophocytes	ENSMUSG00000037005.Xpnpep2
6.59494894019353e-158	1.26303919758817	0.094	0.037	2.02788084962011e-153	Trophocytes	ENSMUSG00000106214.Gm43426
1.0827263714332e-157	1.63530896463664	0.063	0.019	3.32927531951994e-153	Trophocytes	ENSMUSG00000031189.Aff2
2.13493023868552e-157	0.32020509415034	0.813	0.706	6.56469699093411e-153	Trophocytes	ENSMUSG00000028266.Lmo4
4.04007479568142e-157	0.35034410531723	0.583	0.444	1.24228259892408e-152	Trophocytes	ENSMUSG00000020388.Pdlim4
7.58701791562972e-157	1.80969027125834	0.057	0.016	2.33293213887698e-152	Trophocytes	ENSMUSG00000035314.Gdpd5
3.36426389992215e-156	0.537258400407647	0.593	0.476	1.03447750658706e-151	Trophocytes	ENSMUSG00000014905.Dnajb9
5.13779243363438e-156	1.9585842929047	0.046	0.011	1.57981979541824e-151	Trophocytes	ENSMUSG00000023153.Tmem52
1.29214845869924e-155	0.403712969238299	0.735	0.623	3.9732272956543e-151	Trophocytes	ENSMUSG00000017677.Wsb1
3.06660061252607e-155	3.0781720301858	0.026	0.003	9.42949022345641e-151	Trophocytes	ENSMUSG00000016756.Cmah
1.7744857600612e-154	0.189089198541539	0.984	0.966	5.4563662636122e-150	Trophocytes	ENSMUSG00000075702.Selenom
2.52763790178857e-154	1.93881649678283	0.032	0.005	7.77223378420969e-150	Trophocytes	ENSMUSG00000085582.3110099E03Rik
4.1169360310723e-154	0.43384704984063	0.574	0.443	1.26591666019442e-149	Trophocytes	ENSMUSG00000037892.Pcdh18
4.69336030889758e-154	0.139389030546527	0.999	0.996	1.44316136138292e-149	Trophocytes	ENSMUSG00000022108.Itm2b
5.70878008433943e-154	0.904137109874235	0.163	0.084	1.75539278813353e-149	Trophocytes	ENSMUSG00000032006.Pdgfd
6.6607639889272e-154	0.225295019679078	0.95	0.904	2.04811831895522e-149	Trophocytes	ENSMUSG00000022283.Pabpc1
8.71664470066171e-154	1.05173784226255	0.137	0.066	2.68028107900647e-149	Trophocytes	ENSMUSG00000043017.Ptgir
4.40423271067994e-153	0.404439479787958	0.674	0.551	1.35425751620697e-148	Trophocytes	ENSMUSG00000018819.Lsp1
1.30730384218902e-152	0.932655099160521	0.15	0.075	4.01982858434702e-148	Trophocytes	ENSMUSG00000045665.Mfsd5
1.05393516358827e-151	0.556934994809505	0.378	0.26	3.24074523451756e-147	Trophocytes	ENSMUSG00000041390.Mdfic
1.72579861096216e-150	1.68712939593826	0.055	0.016	5.30665814884755e-146	Trophocytes	ENSMUSG00000001334.Fndc5
2.21387387147818e-150	2.18778032727844	0.028	0.004	6.80744076740827e-146	Trophocytes	ENSMUSG00000045613.Chrm2
7.11133169450446e-150	0.738863815327544	0.24	0.144	2.18666338274318e-145	Trophocytes	ENSMUSG00000042302.Ehbp1
1.00436293244263e-149	0.934592157982959	0.15	0.076	3.08831558096785e-145	Trophocytes	ENSMUSG00000024664.Fads3
1.77119896404641e-149	0.701010516941761	0.232	0.136	5.44625969454629e-145	Trophocytes	ENSMUSG00000024420.Zfp521
3.20824377839951e-149	1.61588356887194	0.052	0.015	9.86502879420065e-145	Trophocytes	ENSMUSG00000033721.Vav3
1.29239564108063e-148	1.50952427063514	0.053	0.015	3.97398735675883e-144	Trophocytes	ENSMUSG00000032372.Plscr2
1.39129869455789e-148	3.10537589639237	0.022	0.002	4.27810435589605e-144	Trophocytes	ENSMUSG00000025597.Klhl4
1.84646126664258e-148	1.34592659108684	0.081	0.031	5.67768374879925e-144	Trophocytes	ENSMUSG00000013367.Iglon5
6.7885701052054e-147	0.466390089276	0.447	0.321	2.08741742164961e-142	Trophocytes	ENSMUSG00000029093.Sorcs2
8.16276395663999e-146	0.461866270091406	0.532	0.409	2.50996828902723e-141	Trophocytes	ENSMUSG00000057315.Arhgap24
9.30565934902717e-146	2.60674066839763	0.029	0.005	2.86139719323236e-141	Trophocytes	ENSMUSG00000020334.Slc22a4
1.62234090619845e-145	0.709895556316473	0.371	0.262	4.9885360524696e-141	Trophocytes	ENSMUSG00000035161.Ints6
2.51305850821141e-145	0.609385232322465	0.347	0.237	7.72740360689927e-141	Trophocytes	ENSMUSG00000036894.Rap2b
3.84008559715713e-145	0.191439954699648	0.967	0.94	1.18078792026985e-140	Trophocytes	ENSMUSG00000003380.Rabac1
4.81163441732971e-145	1.07297899047727	0.113	0.051	1.47952946698471e-140	Trophocytes	ENSMUSG00000060961.Slc4a4
9.3524637477628e-145	1.14759135904004	0.097	0.041	2.87578907779958e-140	Trophocytes	ENSMUSG00000022180.Slc7a8
1.05729114987153e-144	1.44725875897759	0.07	0.025	3.25106455673997e-140	Trophocytes	ENSMUSG00000118200.Gm31621
1.61700197559735e-144	0.751211214426956	0.223	0.131	4.97211937476431e-140	Trophocytes	ENSMUSG00000072949.Acot1
1.80250126301696e-144	0.28813172900805	0.806	0.714	5.54251113365084e-140	Trophocytes	ENSMUSG00000022098.Bmp1
1.8696160681533e-144	0.984350011839664	0.126	0.06	5.74888244796458e-140	Trophocytes	ENSMUSG00000038764.Ptpn3
2.03411455489794e-144	0.175079881375538	0.983	0.962	6.25469884485569e-140	Trophocytes	ENSMUSG00000039221.Rpl22l1
2.28975560014916e-144	5.29460087049902	0.015	0	7.04076949489865e-140	Trophocytes	ENSMUSG00000041794.Myrip
2.3918195334916e-144	1.4413473360803	0.081	0.031	7.35460588353333e-140	Trophocytes	ENSMUSG00000031170.Slc38a5
2.66153508951117e-144	0.325972902591985	0.888	0.821	8.18395424673789e-140	Trophocytes	ENSMUSG00000054364.Rhob
6.77929187940701e-143	1.90322601602842	0.045	0.012	2.08456445999886e-138	Trophocytes	ENSMUSG00000050052.Tdrp
7.17935913795497e-143	0.32857621330746	0.683	0.554	2.20758114132977e-138	Trophocytes	ENSMUSG00000032812.Arap1
1.13202903108237e-142	0.590350757506305	0.425	0.311	3.48087606767518e-138	Trophocytes	ENSMUSG00000023905.Tnfrsf12a
1.18858931827975e-142	0.992629318601889	0.156	0.082	3.6547932947784e-138	Trophocytes	ENSMUSG00000033730.Egr3
