p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.7702830622803e-07	0.155194119600396	0.695	0.671	0.00544344338820568	cko	ENSMUSG00000013701.Timm23
1.82880642784056e-07	0.238892964592	0.489	0.448	0.00562339688496695	cko	ENSMUSG00000023336.Wfdc1
1.92762373728024e-07	0.185142117902151	0.499	0.462	0.00592725022976302	cko	ENSMUSG00000030750.Nsmce1
1.94463131483602e-07	0.410985543564184	0.296	0.252	0.00597954682998929	cko	ENSMUSG00000079018.Ly6c1
2.0052469447595e-07	0.215410623230837	0.477	0.449	0.00616593383044098	cko	ENSMUSG00000025580.Eif4a3
2.15638275712217e-07	0.254892175101169	0.441	0.404	0.00663066133987496	cko	ENSMUSG00000045193.Cirbp
2.16469256063335e-07	0.348577209515273	0.273	0.232	0.00665621315469148	cko	ENSMUSG00000038037.Socs1
2.1721097120004e-07	0.128288162708306	0.786	0.77	0.00667902015343003	cko	ENSMUSG00000030417.Pdcd5
2.21897279160857e-07	0.502427290184289	0.102	0.071	0.0068231194369172	cko	ENSMUSG00000040936.Ulk4
2.22068437531086e-07	0.5822767143282	0.148	0.112	0.00682838238564337	cko	ENSMUSG00000029335.Bmp3
2.23016839753253e-07	0.140663300351687	0.696	0.657	0.00685754480557278	cko	ENSMUSG00000030157.Clec2d
2.41306916036626e-07	0.127964989950424	0.752	0.732	0.00741994636121022	cko	ENSMUSG00000055943.Emc7
2.49982125034168e-07	0.124568217001358	0.676	0.651	0.00768670036267562	cko	ENSMUSG00000019158.Tmem160
2.53862903262006e-07	0.158301282133664	0.686	0.657	0.00780603041240341	cko	ENSMUSG00000073987.Ggh
2.72058683998376e-07	0.248795914693775	0.528	0.492	0.00836553247426607	cko	ENSMUSG00000035692.Isg15
2.73962672067091e-07	0.257277903535356	0.478	0.449	0.00842407820339097	cko	ENSMUSG00000024446.Rpp21
2.84173138835244e-07	0.185510885700081	0.563	0.532	0.00873803984604492	cko	ENSMUSG00000002844.Adprh
2.88298132189109e-07	0.110831747574747	0.799	0.775	0.00886487926668292	cko	ENSMUSG00000019804.Snx3
3.17919599842058e-07	0.17615578108893	0.554	0.513	0.00977570977554346	cko	ENSMUSG00000054203.Ifi205
3.21910037847949e-07	0.428568908040118	0.265	0.222	0.00989841175378658	cko	ENSMUSG00000027800.Tm4sf1
0	5.79191370462	0.458	0.002	0	WT	ENSMUSG00000101939.Gm28438
0	1.17073608277806	0.959	0.868	0	WT	ENSMUSG00000098973.Mir6236
1.17543708562549e-191	1.79715601979402	0.391	0.132	3.61435149458983e-187	WT	ENSMUSG00000073643.Wdfy1
1.56300991291732e-163	2.06144963690106	0.311	0.092	4.80609918122948e-159	WT	ENSMUSG00000105987.AI506816
5.19552922301719e-154	2.14720930229665	0.334	0.117	1.59757328078556e-149	WT	ENSMUSG00000095079.Igha
4.38165027432365e-145	0.608361304445976	0.999	1	1.34731364285178e-140	WT	ENSMUSG00000106106.CT010467.1
1.81370068945299e-141	2.10598074179933	0.362	0.149	5.57694824999899e-137	WT	ENSMUSG00000076609.Igkc
2.00260461867585e-139	0.832345193733813	0.83	0.687	6.15780894196638e-135	WT	ENSMUSG00000064356.mt-Atp8
2.88054441355811e-128	0.622853150590982	0.915	0.847	8.85738601724985e-124	WT	ENSMUSG00000035202.Lars2
1.19800080441041e-106	2.30335193292186	0.201	0.055	3.68373267348156e-102	WT	ENSMUSG00000067149.Jchain
7.50212073430703e-83	0.699565617594341	0.694	0.528	2.30682710459207e-78	WT	ENSMUSG00000027236.Eif3j1
1.10842120396145e-67	5.10005837218546	0.057	0.002	3.40828436006107e-63	WT	ENSMUSG00000085786.Gm15987
2.63593255625577e-65	1.04213896128715	0.378	0.219	8.10522901723086e-61	WT	ENSMUSG00000065947.mt-Nd4l
4.19735191551101e-64	1.83889462790544	0.108	0.024	1.29064374050048e-59	WT	ENSMUSG00000105906.Iglc1
1.68799034870926e-61	1.49700865530895	0.141	0.044	5.19040152324609e-57	WT	ENSMUSG00000032549.Rab6b
2.64727927844606e-60	1.11816683123002	0.513	0.365	8.1401190532938e-56	WT	ENSMUSG00000024810.Il33
4.27858190627722e-59	0.282191640369756	0.979	0.992	1.31562115036118e-54	WT	ENSMUSG00000057322.Rpl38
5.7980943879047e-59	0.411375291775068	0.978	0.988	1.78285604333682e-54	WT	ENSMUSG00000064339.mt-Rnr2
1.2573790278561e-54	0.678879814516651	0.441	0.278	3.86631477275473e-50	WT	ENSMUSG00000060803.Gstp1
5.57919807352041e-54	0.626097734773186	0.623	0.481	1.71554761562679e-49	WT	ENSMUSG00000078974.Sec61g
5.4006653557521e-52	0.306254893009319	0.98	0.991	1.66065059024021e-47	WT	ENSMUSG00000067288.Rps28
7.89153824943526e-45	0.908276956384153	0.236	0.122	2.42656909631885e-40	WT	ENSMUSG00000022508.Bcl6
1.10085460495608e-43	0.658172540982555	0.567	0.429	3.38501782477946e-39	WT	ENSMUSG00000038489.Polr2l
2.16728445739955e-43	4.43904366230255	0.04	0.002	6.66418297805788e-39	WT	ENSMUSG00000110386.Gm42031
7.88123797604165e-42	0.444198455944578	0.75	0.652	2.42340186525305e-37	WT	ENSMUSG00000019978.Epb41l2
1.753634415866e-41	1.02362431135339	0.205	0.104	5.39225046534637e-37	WT	ENSMUSG00000028995.Fam126a
3.49840808770444e-41	1.21733096331356	0.173	0.082	1.07572550288824e-36	WT	ENSMUSG00000033207.Mamdc2
4.35646683523252e-41	1.09538842138695	0.173	0.08	1.33956998716565e-36	WT	ENSMUSG00000096780.Tmem181b-ps
2.00792256941785e-38	0.303923724839342	0.915	0.918	6.17416110870296e-34	WT	ENSMUSG00000026042.Col5a2
9.38230505942546e-37	0.22001708880337	0.967	0.981	2.88496498272273e-32	WT	ENSMUSG00000019505.Ubb
3.77173992088016e-36	0.826050298473349	0.209	0.112	1.15977230827144e-31	WT	ENSMUSG00000117465.Gm49980
5.60908711102805e-35	8.46128380782282	0.026	0	1.72473819577001e-30	WT	ENSMUSG00000074280.Gm6166
9.04880622800726e-35	0.249585825758514	0.969	0.985	2.78241742704995e-30	WT	ENSMUSG00000062997.Rpl35
2.2221318512384e-33	0.70765922033156	0.335	0.222	6.83283322937296e-29	WT	ENSMUSG00000029673.Auts2
2.28079478375453e-32	1.41315589558408	0.076	0.024	7.01321588056679e-28	WT	ENSMUSG00000023132.Gzma
7.89905066575113e-32	1.3343306841168	0.1	0.039	2.42887908921182e-27	WT	ENSMUSG00000044254.Pcsk9
4.26066404237404e-31	0.241918888397008	0.956	0.974	1.31011158638959e-26	WT	ENSMUSG00000046364.Rpl27a
5.57977614391965e-31	0.701835871972577	0.337	0.226	1.71572536649385e-26	WT	ENSMUSG00000065037.Rn7sk
2.12152538741445e-30	0.453543293973465	0.523	0.403	6.52347841376069e-26	WT	ENSMUSG00000053965.Pde5a
1.25632829562186e-29	1.13235976611946	0.128	0.06	3.86308387620765e-25	WT	ENSMUSG00000022860.Chodl
1.3774789854334e-29	1.09418892880266	0.124	0.057	4.23561013230916e-25	WT	ENSMUSG00000037443.Cep85
1.96198949997598e-29	0.425198149912913	0.729	0.652	6.03292151347615e-25	WT	ENSMUSG00000026131.Dst
2.1619940339646e-29	0.697311738802825	0.416	0.316	6.64791545503776e-25	WT	ENSMUSG00000058624.Gda
4.5590248620073e-29	0.457192957906814	0.523	0.409	1.40185455481863e-24	WT	ENSMUSG00000089715.Cbx6
4.69492889925436e-29	0.945512245757028	0.215	0.127	1.44364368723172e-24	WT	ENSMUSG00000102516.Gm38340
1.82202169874549e-28	0.464085987674457	0.633	0.531	5.60253452147252e-24	WT	ENSMUSG00000019055.Plod1
1.87999434752255e-28	0.254188802191426	0.891	0.897	5.78079461919708e-24	WT	ENSMUSG00000026837.Col5a1
1.4012503759105e-27	0.249313972050674	0.931	0.924	4.30870478088719e-23	WT	ENSMUSG00000064351.mt-Co1
3.92160428646701e-27	0.739181953372994	0.218	0.132	1.20585410204574e-22	WT	ENSMUSG00000075394.Hoxc4
1.46515527939397e-26	1.30586156424696	0.109	0.051	4.50520596860852e-22	WT	ENSMUSG00000041482.Piezo2
2.01275898216066e-26	0.558378827896789	0.344	0.239	6.1890325942458e-22	WT	ENSMUSG00000054619.Mettl7a1
2.18016126613112e-26	1.06656253901523	0.131	0.066	6.7037778772266e-22	WT	ENSMUSG00000022032.Scara5
9.72962706226631e-26	0.53536919302958	0.34	0.236	2.99176302537627e-21	WT	ENSMUSG00000028857.Tmem222
1.34062401921551e-25	0.78696514608974	0.154	0.082	4.12228479668578e-21	WT	ENSMUSG00000105703.Gm43305
4.71669360659072e-25	0.361077091191437	0.636	0.529	1.45033611709058e-20	WT	ENSMUSG00000024393.Prrc2a
5.82421569013386e-25	0.732750047362387	0.179	0.104	1.79088808255926e-20	WT	ENSMUSG00000038463.Olfml2b
1.57816621599302e-24	0.675687479518445	0.315	0.216	4.85270329755693e-20	WT	ENSMUSG00000029714.Gigyf1
1.76606877044066e-24	0.561418968665133	0.647	0.57	5.43048486222797e-20	WT	ENSMUSG00000026678.Rgs5
2.05848220931958e-24	0.245205548545826	0.914	0.923	6.32962694543677e-20	WT	ENSMUSG00000048126.Col6a3
3.05936854876519e-24	0.421224546388214	0.498	0.384	9.40725235059809e-20	WT	ENSMUSG00000015501.Hivep2
5.48225802681691e-24	0.269008011504059	0.902	0.884	1.68573952066593e-19	WT	ENSMUSG00000020315.Sptbn1
7.18809592774216e-24	0.86449301157477	0.177	0.105	2.21026761682144e-19	WT	ENSMUSG00000019326.Aoc3
8.12566371860506e-24	0.246830647669825	0.927	0.95	2.49856033683387e-19	WT	ENSMUSG00000012405.Rpl15
8.37137289186201e-24	0.719496845038013	0.318	0.225	2.57411345051865e-19	WT	ENSMUSG00000097324.Carmn
8.66877232605695e-24	0.289799786479204	0.864	0.838	2.66556080253925e-19	WT	ENSMUSG00000064367.mt-Nd5
2.02362196012778e-23	0.395993263148799	0.571	0.468	6.22243516519691e-19	WT	ENSMUSG00000020902.Ntn1
7.12314651039734e-23	0.447402094556392	0.641	0.568	2.19029632048208e-18	WT	ENSMUSG00000029287.Tgfbr3
7.53746916905953e-23	1.1598866956418	0.126	0.066	2.31769639479412e-18	WT	ENSMUSG00000079355.Ackr4
7.75363490132023e-23	0.454061922866284	0.637	0.56	2.38416519580696e-18	WT	ENSMUSG00000003038.Hmgn2
1.00230809995996e-22	0.623406072542523	0.239	0.154	3.08199717656687e-18	WT	ENSMUSG00000038437.Mllt6
1.02018552304934e-22	0.94569750482363	0.142	0.079	3.13696846482443e-18	WT	ENSMUSG00000068196.Col8a1
1.03968589907813e-22	0.815317048431489	0.13	0.068	3.19693017107536e-18	WT	ENSMUSG00000086311.Gm12122
1.76030156526033e-22	0.547824732420377	0.424	0.322	5.41275128301898e-18	WT	ENSMUSG00000030655.Smg1
3.21597363257689e-22	0.247063415660743	0.898	0.898	9.88879732281068e-18	WT	ENSMUSG00000069833.Ahnak
3.82758023563451e-22	0.313011025745957	0.792	0.735	1.17694264665526e-17	WT	ENSMUSG00000021910.Nisch
5.83733024913282e-22	0.709880374504643	0.196	0.121	1.79492067830585e-17	WT	ENSMUSG00000038729.Pakap
8.70264433263315e-22	0.933487851254089	0.12	0.063	2.67597610584137e-17	WT	ENSMUSG00000067780.Pi15
9.17482433768689e-22	0.639844987408106	0.261	0.179	2.82116673559534e-17	WT	ENSMUSG00000097451.Rian
1.72089932534943e-21	0.90257809204936	0.122	0.065	5.29159333551696e-17	WT	ENSMUSG00000046532.Ar
2.04768997419063e-21	0.186058234023643	0.945	0.958	6.29644190163876e-17	WT	ENSMUSG00000004207.Psap
2.23999382230452e-21	0.51021693590414	0.375	0.279	6.88775700420416e-17	WT	ENSMUSG00000013033.Adgrl1
2.24660489890615e-21	1.89670068831612	0.05	0.016	6.90808540364651e-17	WT	ENSMUSG00000056596.Trnp1
2.58950657425846e-21	0.351918368622722	0.7	0.625	7.96247376518733e-17	WT	ENSMUSG00000022098.Bmp1
2.80263942908028e-21	0.306501915163074	0.763	0.703	8.61783598047896e-17	WT	ENSMUSG00000055065.Ddx17
3.24314850768038e-21	0.679017814581363	0.242	0.161	9.97235734626639e-17	WT	ENSMUSG00000057132.Rpgrip1
3.3214994929176e-21	0.203490624641059	0.921	0.931	1.02132787907723e-16	WT	ENSMUSG00000040249.Lrp1
6.91679569041266e-21	0.954375249222404	0.161	0.095	2.12684550684499e-16	WT	ENSMUSG00000030409.Dmpk
7.19396409341871e-21	0.460727526313688	0.384	0.29	2.21207201908532e-16	WT	ENSMUSG00000038976.Ppp1r9b
9.26187582172445e-21	0.466658336658639	0.578	0.512	2.84793419642205e-16	WT	ENSMUSG00000033327.Tnxb
1.19655431854208e-20	0.395902098048731	0.484	0.387	3.67928487408505e-16	WT	ENSMUSG00000005533.Igf1r
2.06200213006303e-20	0.488964222978623	0.447	0.347	6.3404503497308e-16	WT	ENSMUSG00000022914.Brwd1
2.13229801690796e-20	0.358212631081179	0.73	0.665	6.5566031721903e-16	WT	ENSMUSG00000023022.Lima1
2.40899114571541e-20	0.43871208956033	0.475	0.383	7.40740687396032e-16	WT	ENSMUSG00000038708.Golga4
3.22190997969302e-20	1.91340032357774	0.031	0.006	9.90705099655806e-16	WT	ENSMUSG00000076937.Iglc2
3.99075135927356e-20	0.568043378755096	0.464	0.38	1.22711613546303e-15	WT	ENSMUSG00000021268.Meg3
4.24007209363843e-20	0.884211187687876	0.135	0.076	1.30377976807288e-15	WT	ENSMUSG00000103780.Gm37524
4.64511591666122e-20	1.00068705366231	0.108	0.056	1.42832669321416e-15	WT	ENSMUSG00000078495.Zfp984
6.64217372221862e-20	0.311247805416578	0.955	0.977	2.042401997845e-15	WT	ENSMUSG00000001506.Col1a1
1.04474918721872e-19	0.889850175443397	0.095	0.047	3.21249927577886e-15	WT	ENSMUSG00000058297.Spock2
1.09126282837574e-19	0.492126448541092	0.329	0.238	3.35552407097256e-15	WT	ENSMUSG00000038406.Scaf1
1.19173884249093e-19	0.925960951235913	0.11	0.058	3.66447776677536e-15	WT	ENSMUSG00000036596.Cpz
1.40681300364639e-19	0.496844093864282	0.485	0.394	4.32580930491227e-15	WT	ENSMUSG00000055322.Tns1
1.73700216353851e-19	0.467672434041594	0.329	0.24	5.34110795266458e-15	WT	ENSMUSG00000029093.Sorcs2
2.44947777627459e-19	0.290890686181239	0.761	0.702	7.53189921426673e-15	WT	ENSMUSG00000004044.Cavin1
2.88543574292738e-19	0.809638429428773	0.104	0.054	8.87242636592739e-15	WT	ENSMUSG00000050069.Grem2
2.9878004525424e-19	0.780626288972007	0.171	0.106	9.18718761152263e-15	WT	ENSMUSG00000084399.Gm15666
4.02324319397268e-19	0.394537161058449	0.586	0.502	1.23710704971466e-14	WT	ENSMUSG00000038886.Man2a2
4.5883780744941e-19	0.452565471265686	0.502	0.409	1.41088037412619e-14	WT	ENSMUSG00000096054.Syne1
7.55112464398691e-19	0.906989339366399	0.261	0.192	2.32189531677953e-14	WT	ENSMUSG00000018830.Myh11
9.58863008083244e-19	0.691223716415537	0.149	0.089	2.94840786355517e-14	WT	ENSMUSG00000019989.Enpp3
1.23938080806757e-18	0.510599883038066	0.248	0.169	3.81097204672696e-14	WT	ENSMUSG00000004677.Myo9b
1.64209282988719e-18	1.2166221347772	0.075	0.034	5.04927124262013e-14	WT	ENSMUSG00000027487.Cdk5rap1
1.73174296711334e-18	0.46183834115921	0.105	0.055	5.3249364495768e-14	WT	ENSMUSG00000045573.Penk
2.15943072161076e-18	0.74374041518056	0.18	0.115	6.64003352588093e-14	WT	ENSMUSG00000029778.Adcyap1r1
2.25744315804001e-18	0.436101085638507	0.295	0.211	6.94141196665723e-14	WT	ENSMUSG00000041741.Pde3a
2.88351895168005e-18	0.436861260990101	0.406	0.315	8.866532424521e-14	WT	ENSMUSG00000021279.Cdc42bpb
3.47847347353096e-18	0.324733667049409	0.687	0.606	1.06959580837604e-13	WT	ENSMUSG00000063870.Chd4
3.61325998062378e-18	0.269265447390259	0.742	0.674	1.11104131144201e-13	WT	ENSMUSG00000002602.Axl
4.19954964834794e-18	0.736223258275582	0.228	0.156	1.29131952137051e-13	WT	ENSMUSG00000103882.Gm37452
4.74210397758223e-18	0.309733148461051	0.691	0.605	1.45814955206676e-13	WT	ENSMUSG00000052707.Tnrc6a
4.85191935419947e-18	0.283069596688654	0.813	0.792	1.4919166822228e-13	WT	ENSMUSG00000090137.Uba52
5.27743272230699e-18	0.584549681156538	0.115	0.063	1.62275778778218e-13	WT	ENSMUSG00000020893.Per1
5.92000781144477e-18	0.394419386905827	0.449	0.352	1.82034320194115e-13	WT	ENSMUSG00000071054.Safb
6.52249276666102e-18	0.718023005834639	0.162	0.101	2.0056013008206e-13	WT	ENSMUSG00000044017.Adgrd1
7.90521295628468e-18	0.474098469630671	0.34	0.255	2.43077393192798e-13	WT	ENSMUSG00000032280.Tle3
1.29552593845721e-17	0.356956772506575	0.57	0.484	3.98361270816209e-13	WT	ENSMUSG00000040339.Fam102b
1.34625868520061e-17	0.353118419433349	0.643	0.578	4.13961083112335e-13	WT	ENSMUSG00000024066.Xdh
1.4329448151188e-17	0.141579688931429	0.965	0.972	4.40616201200881e-13	WT	ENSMUSG00000032216.Nedd4
1.4713877701141e-17	0.354145917348277	0.444	0.35	4.52437025432384e-13	WT	ENSMUSG00000061410.Zcchc14
1.49129874155382e-17	0.24263200603278	0.839	0.815	4.58559450040385e-13	WT	ENSMUSG00000035929.H2-Q4
1.68392868823226e-17	0.315351737814001	0.586	0.503	5.17791232344536e-13	WT	ENSMUSG00000025366.Esyt1
1.72384166998069e-17	1.10500472411698	0.071	0.033	5.30064075102363e-13	WT	ENSMUSG00000022132.Cldn10
1.76474842561558e-17	0.42154496210706	0.344	0.253	5.42642493392536e-13	WT	ENSMUSG00000037210.Fam193a
2.01215165579423e-17	0.298589537496185	0.76	0.705	6.18716512640167e-13	WT	ENSMUSG00000025151.Maged1
2.09566256193263e-17	0.750962110845044	0.112	0.063	6.44395281168666e-13	WT	ENSMUSG00000057098.Ebf1
2.11167870695069e-17	0.372619644845551	0.543	0.453	6.49320085600269e-13	WT	ENSMUSG00000066406.Akap13
2.34266574312604e-17	0.330503782482545	0.614	0.536	7.20346289353827e-13	WT	ENSMUSG00000002028.Kmt2a
2.6164941653702e-17	0.403441825826431	0.615	0.547	8.04545790909684e-13	WT	ENSMUSG00000027210.Meis2
3.24973184630116e-17	0.343047743966781	0.619	0.559	9.99260045419143e-13	WT	ENSMUSG00000056427.Slit3
3.27146783527062e-17	0.362004895261824	0.288	0.206	1.00594364466736e-12	WT	ENSMUSG00000032554.Trf
3.31598459497189e-17	0.555293897024108	0.338	0.259	1.01963210310791e-12	WT	ENSMUSG00000022893.Adamts1
3.87787710559206e-17	0.215417732018166	0.869	0.848	1.1924084311985e-12	WT	ENSMUSG00000022283.Pabpc1
5.1114797855833e-17	0.411289108180491	0.356	0.271	1.57172891926901e-12	WT	ENSMUSG00000025220.Oga
5.58566754865192e-17	0.658427571621679	0.231	0.159	1.71753691453498e-12	WT	ENSMUSG00000090101.Snhg9
5.92142775464515e-17	0.527479988794791	0.209	0.14	1.82077982027584e-12	WT	ENSMUSG00000028681.Ptch2
6.42508313129288e-17	0.63818043010515	0.207	0.14	1.97564881204125e-12	WT	ENSMUSG00000028226.Mmp16
6.66594072542639e-17	0.695917981051719	0.166	0.105	2.04971011366136e-12	WT	ENSMUSG00000032186.Tmod2
7.91714517086091e-17	0.634404284632202	0.251	0.178	2.43444296858802e-12	WT	ENSMUSG00000035967.Ints6l
8.23700201362046e-17	0.422196001114334	0.263	0.186	2.53279574916816e-12	WT	ENSMUSG00000052911.Lamb2
9.31668377988533e-17	0.773332581038985	0.125	0.074	2.86478709547694e-12	WT	ENSMUSG00000059430.Actg2
1.0935096447123e-16	0.388066940235612	0.42	0.331	3.36243280652586e-12	WT	ENSMUSG00000056692.Ilrun
1.12479533956981e-16	0.429152082385899	0.585	0.551	3.45863318964321e-12	WT	GFP.GFP
1.25766160518204e-16	0.511798042145211	0.245	0.172	3.86718366977426e-12	WT	ENSMUSG00000071793.2610005L07Rik
1.45330643164823e-16	0.711652123860517	0.126	0.074	4.46877194667514e-12	WT	ENSMUSG00000020019.Ntn4
2.10501253438134e-16	0.357070537320932	0.457	0.364	6.47270304196918e-12	WT	ENSMUSG00000021288.Klc1
2.29881482053829e-16	0.203305133695468	0.935	0.936	7.0686256916732e-12	WT	ENSMUSG00000022816.Fstl1
2.68390086272297e-16	0.322371428346152	0.653	0.578	8.25272676278686e-12	WT	ENSMUSG00000037235.Mxd4
3.23614686323722e-16	0.474321363940695	0.335	0.254	9.95082798976812e-12	WT	ENSMUSG00000042625.Safb2
3.34015608376861e-16	0.454183887087595	0.514	0.459	1.02706459419801e-11	WT	Rosa26eyfp.Rosa26eyfp
3.35702970568163e-16	0.263799726685699	0.75	0.685	1.03225306420004e-11	WT	ENSMUSG00000102869.2900097C17Rik
3.57281096582486e-16	0.551896051913069	0.253	0.181	1.09860364388148e-11	WT	ENSMUSG00000038351.Sgsm2
3.98534021014729e-16	0.487531160055254	0.312	0.233	1.22545226121819e-11	WT	ENSMUSG00000020661.Dnmt3a
4.00365658919031e-16	0.283309552682488	0.704	0.643	1.23108436461013e-11	WT	ENSMUSG00000045983.Eif4g1
4.73887563065318e-16	0.629270635634783	0.193	0.13	1.45715686766955e-11	WT	ENSMUSG00000055421.Pcdh9
5.14283054425046e-16	0.465734705721125	0.218	0.151	1.58136896405157e-11	WT	ENSMUSG00000025085.Ablim1
6.54381179040029e-16	0.573450910493112	0.329	0.252	2.01215668743019e-11	WT	ENSMUSG00000078190.Dnm3os
7.39754762328734e-16	0.322811311014605	0.444	0.354	2.27467191868462e-11	WT	ENSMUSG00000066306.Numa1
8.02162699628102e-16	0.451150838692572	0.294	0.217	2.46657008508645e-11	WT	ENSMUSG00000029190.D5Ertd579e
9.04384403898521e-16	0.237132784195358	0.762	0.704	2.78089160354756e-11	WT	ENSMUSG00000078429.Ctdsp2
9.80039102050826e-16	0.275462866249163	0.776	0.745	3.01352223489609e-11	WT	ENSMUSG00000007850.Hnrnph1
9.92729624604504e-16	0.36764885069784	0.5	0.416	3.05254432269639e-11	WT	ENSMUSG00000040033.Stat2
1.06923548592818e-15	0.307034543228639	0.695	0.632	3.28779219568056e-11	WT	ENSMUSG00000040785.Ttc3
1.07800457539592e-15	0.384660190255761	0.373	0.285	3.31475626888491e-11	WT	ENSMUSG00000024384.Iws1
1.1591060148891e-15	0.319649762017528	0.643	0.568	3.5641350851825e-11	WT	ENSMUSG00000039262.Prrc2b
1.25298435946612e-15	1.10068104716225	0.06	0.027	3.85280160692237e-11	WT	ENSMUSG00000028862.Map3k6
1.29903086967565e-15	0.493106361935508	0.221	0.157	3.99439002116567e-11	WT	ENSMUSG00000047793.Sned1
1.76974067064336e-15	0.437546016889462	0.366	0.286	5.44177558816128e-11	WT	ENSMUSG00000048154.Kmt2d
2.2240653128598e-15	0.295677594374918	0.648	0.583	6.83877843051261e-11	WT	ENSMUSG00000021131.Erh
2.44806165254091e-15	0.866319740722641	0.091	0.049	7.52754477539803e-11	WT	ENSMUSG00000024998.Plce1
2.99855842665613e-15	0.952696048679794	0.091	0.049	9.22026730612493e-11	WT	ENSMUSG00000104030.5330406M23Rik
3.57265883163775e-15	0.398371494808614	0.398	0.314	1.09855686414029e-10	WT	ENSMUSG00000033475.Tomm6
4.10772926504855e-15	0.294721033470441	0.501	0.414	1.26308567170978e-10	WT	ENSMUSG00000036606.Plxnb2
4.38985612673439e-15	0.720001737606892	0.137	0.086	1.34983686040956e-10	WT	ENSMUSG00000022425.Enpp2
4.40561025935842e-15	1.61411733952846	0.057	0.025	1.35468109865012e-10	WT	ENSMUSG00000065922.n-R5-8s1
5.04675393511504e-15	0.345293257069302	0.584	0.5	1.55182636750852e-10	WT	ENSMUSG00000057738.Sptan1
5.05201513282138e-15	0.505766468909194	0.314	0.238	1.55344413319125e-10	WT	ENSMUSG00000068699.Flnc
5.1613575588694e-15	0.297549718111104	0.653	0.575	1.58706583577675e-10	WT	ENSMUSG00000022185.Acin1
5.55312107210016e-15	0.264633300153293	0.733	0.68	1.70752919846008e-10	WT	ENSMUSG00000059495.Arhgef12
6.06736806643561e-15	0.379485847051768	0.373	0.291	1.86565500674829e-10	WT	ENSMUSG00000040761.Spen
6.10860043022827e-15	1.01492668556499	0.073	0.037	1.87833354629089e-10	WT	ENSMUSG00000022485.Hoxc5
6.76398124007159e-15	0.232872384896143	0.8	0.745	2.07985659150961e-10	WT	ENSMUSG00000039361.Picalm
6.85068329179371e-15	0.446425851636721	0.257	0.185	2.10651660539365e-10	WT	ENSMUSG00000020821.Kif1c
7.16206351665699e-15	1.69020548553044	0.039	0.014	2.20226291073686e-10	WT	ENSMUSG00000067916.Zfp991
8.04662023529298e-15	1.07284701765384	0.072	0.036	2.47425525615024e-10	WT	ENSMUSG00000051279.Gdf6
8.13577389389089e-15	0.455978448570123	0.233	0.163	2.50166911463251e-10	WT	ENSMUSG00000045039.Megf8
1.0600426758724e-14	0.353400929363847	0.458	0.375	3.25952522404005e-10	WT	ENSMUSG00000020160.Meis1
1.1323835243844e-14	0.741158875743479	0.078	0.04	3.4819660991296e-10	WT	ENSMUSG00000040612.Ildr2
1.1350722096022e-14	0.315164395878772	0.566	0.486	3.4902335373058e-10	WT	ENSMUSG00000039477.Tnrc18
1.23738478831266e-14	0.494370212537772	0.209	0.144	3.8048344855826e-10	WT	ENSMUSG00000026211.Obsl1
1.25619683883688e-14	0.371485199816164	0.352	0.269	3.86267965973951e-10	WT	ENSMUSG00000043279.Trim56
1.32275578286499e-14	0.674061523512556	0.088	0.047	4.06734175673157e-10	WT	ENSMUSG00000026483.Fam129a
1.53520301792478e-14	0.312067190832806	0.645	0.578	4.7205957598169e-10	WT	ENSMUSG00000018474.Chd3
1.65563368989944e-14	0.406960788515099	0.379	0.297	5.09090803307178e-10	WT	ENSMUSG00000057230.Aak1
2.272436936802e-14	0.355023360641923	0.508	0.429	6.98751633697246e-10	WT	ENSMUSG00000002748.Baz1b
2.3425711164303e-14	0.402190711965571	0.232	0.164	7.20317192591153e-10	WT	ENSMUSG00000029119.Man2b2
2.39244485275816e-14	0.508764435572195	0.241	0.174	7.35652867774605e-10	WT	ENSMUSG00000024222.Fkbp5
2.74955188952869e-14	0.318131155507021	0.853	0.822	8.45459710511177e-10	WT	ENSMUSG00000033306.Lpp
2.97023936375174e-14	0.511832919909784	0.234	0.167	9.13318901960024e-10	WT	ENSMUSG00000066151.Fkbp15
3.41067657397079e-14	0.406956260365771	0.413	0.336	1.04874893973028e-09	WT	ENSMUSG00000038143.Stox2
3.76277690101282e-14	0.586708155050975	0.186	0.128	1.15701626929243e-09	WT	ENSMUSG00000106001.Gm42826
4.2399617502234e-14	0.274505244056597	0.647	0.575	1.30374583857619e-09	WT	ENSMUSG00000037475.Thoc2
4.51954106232045e-14	0.447041710595206	0.18	0.123	1.38971368125292e-09	WT	ENSMUSG00000052957.Gas1
6.12370208272928e-14	0.382140184535403	0.441	0.357	1.88297715341843e-09	WT	ENSMUSG00000029202.Pds5a
6.87885262403358e-14	0.437891672799329	0.289	0.217	2.11517839336409e-09	WT	ENSMUSG00000008305.Tle1
7.64533849362762e-14	0.328658765741398	0.551	0.471	2.35086513340556e-09	WT	ENSMUSG00000040415.Dtx3
7.95198002720526e-14	0.281899640587028	0.777	0.725	2.44515433856535e-09	WT	ENSMUSG00000063511.Snrnp70
9.19127718327291e-14	1.04102315230644	0.098	0.057	2.82622582108459e-09	WT	ENSMUSG00000027861.Casq2
9.25246830856886e-14	0.292508567550166	0.443	0.359	2.84504148020184e-09	WT	ENSMUSG00000039852.Rere
